customer.id;order.date;order.id;order.line;product.id;quantity;bikes.category;bikes.material;bikes.model;bikes.price;bikes.subcategory
13;41114;538;1;34;1;Road;Aluminum;Synapse Disc 105;1570; Endurance Road
13;41114;538;2;22;1;Road;Carbon;Synapse Hi-Mod Disc Black Inc.;9590; Endurance Road
13;41114;538;3;95;1;Mountain;Aluminum;Catalyst 2;585; Sport
13;41114;538;4;21;1;Road;Aluminum;CAAD8 Claris;815; Elite Road
13;41114;538;5;70;1;Mountain;Carbon;F-Si Carbon 4;2880; Cross Country Race
13;41114;538;6;36;1;Road;Aluminum;Synapse Sora;1030; Endurance Road
13;41116;544;1;36;1;Road;Aluminum;Synapse Sora;1030; Endurance Road
13;41116;544;2;20;1;Road;Aluminum;CAAD8 Sora;1030; Elite Road
13;41116;544;3;34;1;Road;Aluminum;Synapse Disc 105;1570; Endurance Road
13;41116;544;4;8;2;Road;Carbon;Supersix Evo Ultegra 4;2660; Elite Road
13;41116;544;5;2;1;Road;Carbon;Supersix Evo Hi-Mod Team;10660; Elite Road
13;41116;544;6;31;1;Road;Carbon;Synapse Carbon 105;2240; Endurance Road
13;41116;544;7;58;2;Mountain;Carbon;Scalpel-Si Carbon 2;6390; Cross Country Race
13;41116;544;8;40;1;Road;Carbon;Slice Ultegra D12;3200; Triathalon
13;41116;544;9;28;1;Road;Carbon;Synapse Carbon Ultegra 3;3200; Endurance Road
13;41116;544;10;80;1;Mountain;Aluminum;Bad Habit 2;2660; Trail
13;41116;544;11;33;1;Road;Aluminum;Synapse Disc Adventure;2130; Endurance Road
13;41116;544;12;73;1;Mountain;Aluminum;F-Si 3;1840; Cross Country Race
13;41116;544;13;70;1;Mountain;Carbon;F-Si Carbon 4;2880; Cross Country Race
13;41116;544;14;90;1;Mountain;Aluminum;Trail 2;1350; Sport
13;41116;544;15;29;1;Road;Carbon;Synapse Carbon Ultegra 4;2660; Endurance Road
13;41116;544;16;75;1;Mountain;Aluminum;Fat CAAD2;2130; Fat Bike
13;41116;544;17;21;2;Road;Aluminum;CAAD8 Claris;815; Elite Road
13;41116;544;18;14;1;Road;Aluminum;CAAD Disc Ultegra;2660; Elite Road
13;41116;544;19;46;1;Road;Carbon;SuperX Rival CX1;1750; Cyclocross
13;41128;557;1;29;1;Road;Carbon;Synapse Carbon Ultegra 4;2660; Endurance Road
13;41128;557;2;33;1;Road;Aluminum;Synapse Disc Adventure;2130; Endurance Road
13;41128;557;3;20;1;Road;Aluminum;CAAD8 Sora;1030; Elite Road
13;41128;557;4;25;1;Road;Carbon;Synapse Hi-Mod Disc Ultegra;5330; Endurance Road
13;41128;557;5;9;1;Road;Carbon;Supersix Evo 105;2240; Elite Road
13;41128;557;6;72;1;Mountain;Aluminum;F-Si 2;2060; Cross Country Race
13;41128;557;7;35;1;Road;Aluminum;Synapse Disc Tiagra;1250; Endurance Road
13;41128;557;8;7;1;Road;Carbon;Supersix Evo Ultegra 3;3200; Elite Road
13;41128;557;9;41;2;Road;Carbon;Slice Ultegra;2700; Triathalon
13;41128;557;10;18;1;Road;Aluminum;CAAD8 105;1410; Elite Road
13;41159;582;1;88;1;Mountain;Aluminum;Habit 6;1950; Trail
13;41159;582;2;5;9;Road;Carbon;Supersix Evo Hi-Mod Utegra;4260; Elite Road
13;41159;582;3;9;1;Road;Carbon;Supersix Evo 105;2240; Elite Road
13;41159;582;4;42;3;Road;Carbon;Slice 105;1950; Triathalon
13;41159;582;5;20;1;Road;Aluminum;CAAD8 Sora;1030; Elite Road
13;41159;582;6;41;1;Road;Carbon;Slice Ultegra;2700; Triathalon
13;41159;582;7;37;1;Road;Aluminum;Synapse Claris;870; Endurance Road
13;41172;592;1;86;1;Mountain;Aluminum;Habit 4;2880; Trail
13;41177;594;1;15;1;Road;Aluminum;CAAD12 Ultegra;2240; Elite Road
13;41177;594;2;5;1;Road;Carbon;Supersix Evo Hi-Mod Utegra;4260; Elite Road
13;41177;594;3;2;3;Road;Carbon;Supersix Evo Hi-Mod Team;10660; Elite Road
13;41177;594;4;61;2;Mountain;Aluminum;Scalpel-Si 5;3200; Cross Country Race
13;41177;594;5;1;1;Road;Carbon;Supersix Evo Black Inc.;12790; Elite Road
13;41177;594;6;54;8;Mountain;Carbon;Trigger Carbon 4;3200; Over Mountain
13;41177;594;7;79;1;Mountain;Aluminum;Bad Habit 1;3200; Trail
13;41177;594;8;46;1;Road;Carbon;SuperX Rival CX1;1750; Cyclocross
13;41177;594;9;18;1;Road;Aluminum;CAAD8 105;1410; Elite Road
13;41177;594;10;16;1;Road;Aluminum;CAAD12 Disc 105;1950; Elite Road
13;41177;594;11;9;1;Road;Carbon;Supersix Evo 105;2240; Elite Road
13;41194;612;1;5;1;Road;Carbon;Supersix Evo Hi-Mod Utegra;4260; Elite Road
13;41194;612;2;7;1;Road;Carbon;Supersix Evo Ultegra 3;3200; Elite Road
13;41226;633;1;77;1;Mountain;Aluminum;Beast of the East 2;2130; Trail
13;41226;633;2;45;1;Road;Carbon;SuperX 105;1960; Cyclocross
13;41276;666;1;97;1;Mountain;Aluminum;Catalyst 4;415; Sport
13;41276;666;2;35;1;Road;Aluminum;Synapse Disc Tiagra;1250; Endurance Road
13;41353;745;1;50;1;Mountain;Carbon;Jekyll Carbon 4;3200; Over Mountain
13;41353;745;2;42;1;Road;Carbon;Slice 105;1950; Triathalon
13;41353;745;3;46;1;Road;Carbon;SuperX Rival CX1;1750; Cyclocross
13;41353;745;4;16;1;Road;Aluminum;CAAD12 Disc 105;1950; Elite Road
13;41353;745;5;72;2;Mountain;Aluminum;F-Si 2;2060; Cross Country Race
13;41353;745;6;8;1;Road;Carbon;Supersix Evo Ultegra 4;2660; Elite Road
13;41353;745;7;55;1;Mountain;Carbon;Scalpel-Si Black Inc.;12790; Cross Country Race
13;41353;745;8;41;1;Road;Carbon;Slice Ultegra;2700; Triathalon
13;41353;745;9;37;1;Road;Aluminum;Synapse Claris;870; Endurance Road
13;41353;745;10;90;1;Mountain;Aluminum;Trail 2;1350; Sport
13;41353;745;11;7;1;Road;Carbon;Supersix Evo Ultegra 3;3200; Elite Road
13;41353;745;12;1;1;Road;Carbon;Supersix Evo Black Inc.;12790; Elite Road
13;41367;765;1;21;1;Road;Aluminum;CAAD8 Claris;815; Elite Road
13;41381;788;1;30;1;Road;Carbon;Synapse Carbon Disc 105;2660; Endurance Road
13;41387;796;1;70;1;Mountain;Carbon;F-Si Carbon 4;2880; Cross Country Race
13;41387;798;1;30;1;Road;Carbon;Synapse Carbon Disc 105;2660; Endurance Road
13;41387;798;2;89;1;Mountain;Aluminum;Trail 1;1520; Sport
13;41387;798;3;70;1;Mountain;Carbon;F-Si Carbon 4;2880; Cross Country Race
13;41387;798;4;14;1;Road;Aluminum;CAAD Disc Ultegra;2660; Elite Road
13;41387;798;5;68;1;Mountain;Carbon;F-Si Hi-Mod 1;6390; Cross Country Race
13;41400;814;1;28;1;Road;Carbon;Synapse Carbon Ultegra 3;3200; Endurance Road
13;41400;814;2;70;1;Mountain;Carbon;F-Si Carbon 4;2880; Cross Country Race
13;41400;814;3;18;1;Road;Aluminum;CAAD8 105;1410; Elite Road
13;41400;814;4;42;1;Road;Carbon;Slice 105;1950; Triathalon
13;41400;814;5;41;1;Road;Carbon;Slice Ultegra;2700; Triathalon
13;41400;814;6;36;2;Road;Aluminum;Synapse Sora;1030; Endurance Road
13;41400;814;7;58;1;Mountain;Carbon;Scalpel-Si Carbon 2;6390; Cross Country Race
13;41400;814;8;30;1;Road;Carbon;Synapse Carbon Disc 105;2660; Endurance Road
13;41400;814;9;79;1;Mountain;Aluminum;Bad Habit 1;3200; Trail
13;41400;814;10;97;2;Mountain;Aluminum;Catalyst 4;415; Sport
13;41400;814;11;12;2;Road;Aluminum;CAAD12 Disc Dura Ace;4260; Elite Road
13;41400;814;12;33;1;Road;Aluminum;Synapse Disc Adventure;2130; Endurance Road
13;41400;814;13;46;1;Road;Carbon;SuperX Rival CX1;1750; Cyclocross
13;41400;814;14;94;1;Mountain;Aluminum;Catalyst 1;705; Sport
13;41400;814;15;5;2;Road;Carbon;Supersix Evo Hi-Mod Utegra;4260; Elite Road
13;41400;814;16;38;1;Road;Carbon;Slice Hi-Mod Black Inc.;7000; Triathalon
13;41400;814;17;91;1;Mountain;Aluminum;Trail 3;1080; Sport
13;41400;814;18;96;2;Mountain;Aluminum;Catalyst 3;480; Sport
13;41400;814;19;11;1;Road;Aluminum;CAAD12 Black Inc;5860; Elite Road
13;41400;814;20;22;1;Road;Carbon;Synapse Hi-Mod Disc Black Inc.;9590; Endurance Road
13;41400;814;21;1;1;Road;Carbon;Supersix Evo Black Inc.;12790; Elite Road
13;41400;814;22;44;1;Road;Carbon;SuperX Ultegra;2450; Cyclocross
13;41400;814;23;31;1;Road;Carbon;Synapse Carbon 105;2240; Endurance Road
13;41400;814;24;77;4;Mountain;Aluminum;Beast of the East 2;2130; Trail
13;41400;814;25;88;1;Mountain;Aluminum;Habit 6;1950; Trail
13;41400;814;26;19;1;Road;Aluminum;CAAD8 Tiagra;1250; Elite Road
13;41400;814;27;43;1;Road;Carbon;SuperX Hi-Mod CX1;3500; Cyclocross
13;41400;814;28;8;1;Road;Carbon;Supersix Evo Ultegra 4;2660; Elite Road
13;41400;814;29;13;1;Road;Aluminum;CAAD12 Red;3200; Elite Road
13;41400;814;30;9;1;Road;Carbon;Supersix Evo 105;2240; Elite Road
13;41408;831;1;12;1;Road;Aluminum;CAAD12 Disc Dura Ace;4260; Elite Road
13;41408;831;2;88;1;Mountain;Aluminum;Habit 6;1950; Trail
13;41417;850;1;3;1;Road;Carbon;Supersix Evo Hi-Mod Dura Ace 1;7990; Elite Road
13;41418;852;1;20;1;Road;Aluminum;CAAD8 Sora;1030; Elite Road
13;41418;852;2;41;1;Road;Carbon;Slice Ultegra;2700; Triathalon
13;41418;852;3;71;1;Mountain;Aluminum;F-Si 1;2340; Cross Country Race
13;41418;852;4;34;1;Road;Aluminum;Synapse Disc 105;1570; Endurance Road
13;41421;853;1;10;8;Road;Carbon;Supersix Evo Tiagra;1840; Elite Road
13;41421;853;2;15;4;Road;Aluminum;CAAD12 Ultegra;2240; Elite Road
13;41452;911;1;8;2;Road;Carbon;Supersix Evo Ultegra 4;2660; Elite Road
13;41452;911;2;35;1;Road;Aluminum;Synapse Disc Tiagra;1250; Endurance Road
13;41452;911;3;65;1;Mountain;Aluminum;Scalpel 29 4;3200; Cross Country Race
13;41452;911;4;80;2;Mountain;Aluminum;Bad Habit 2;2660; Trail
13;41452;911;5;22;1;Road;Carbon;Synapse Hi-Mod Disc Black Inc.;9590; Endurance Road
13;41452;911;6;73;1;Mountain;Aluminum;F-Si 3;1840; Cross Country Race
13;41452;911;7;71;2;Mountain;Aluminum;F-Si 1;2340; Cross Country Race
13;41477;944;1;26;2;Road;Carbon;Synapse Carbon Disc Ultegra D12;4800; Endurance Road
13;41479;949;1;21;1;Road;Aluminum;CAAD8 Claris;815; Elite Road
13;41479;949;2;97;1;Mountain;Aluminum;Catalyst 4;415; Sport
13;41485;956;1;75;1;Mountain;Aluminum;Fat CAAD2;2130; Fat Bike
13;41485;956;2;27;1;Road;Carbon;Synapse Carbon Disc Ultegra;3730; Endurance Road
13;41485;956;3;36;1;Road;Aluminum;Synapse Sora;1030; Endurance Road
13;41485;956;4;9;1;Road;Carbon;Supersix Evo 105;2240; Elite Road
13;41485;956;5;72;1;Mountain;Aluminum;F-Si 2;2060; Cross Country Race
13;41485;956;6;21;1;Road;Aluminum;CAAD8 Claris;815; Elite Road
13;41485;956;7;54;2;Mountain;Carbon;Trigger Carbon 4;3200; Over Mountain
13;41485;956;8;41;2;Road;Carbon;Slice Ultegra;2700; Triathalon
13;41485;956;9;4;1;Road;Carbon;Supersix Evo Hi-Mod Dura Ace 2;5330; Elite Road
13;41485;956;10;30;1;Road;Carbon;Synapse Carbon Disc 105;2660; Endurance Road
13;41485;956;11;45;8;Road;Carbon;SuperX 105;1960; Cyclocross
13;41485;956;12;3;1;Road;Carbon;Supersix Evo Hi-Mod Dura Ace 1;7990; Elite Road
13;41485;956;13;46;1;Road;Carbon;SuperX Rival CX1;1750; Cyclocross
13;41485;956;14;16;1;Road;Aluminum;CAAD12 Disc 105;1950; Elite Road
13;41485;956;15;35;1;Road;Aluminum;Synapse Disc Tiagra;1250; Endurance Road
13;41485;956;16;40;1;Road;Carbon;Slice Ultegra D12;3200; Triathalon
13;41485;956;17;31;1;Road;Carbon;Synapse Carbon 105;2240; Endurance Road
13;41485;956;18;90;2;Mountain;Aluminum;Trail 2;1350; Sport
13;41485;956;19;33;1;Road;Aluminum;Synapse Disc Adventure;2130; Endurance Road
13;41485;956;20;43;5;Road;Carbon;SuperX Hi-Mod CX1;3500; Cyclocross
13;41485;956;21;19;1;Road;Aluminum;CAAD8 Tiagra;1250; Elite Road
13;41485;956;22;80;1;Mountain;Aluminum;Bad Habit 2;2660; Trail
13;41485;956;23;5;1;Road;Carbon;Supersix Evo Hi-Mod Utegra;4260; Elite Road
13;41485;956;24;11;5;Road;Aluminum;CAAD12 Black Inc;5860; Elite Road
13;41485;956;25;1;1;Road;Carbon;Supersix Evo Black Inc.;12790; Elite Road
13;41485;956;26;8;1;Road;Carbon;Supersix Evo Ultegra 4;2660; Elite Road
13;41485;956;27;24;1;Road;Carbon;Synapse Hi-Mod Dura Ace;5860; Endurance Road
13;41500;975;1;70;1;Mountain;Carbon;F-Si Carbon 4;2880; Cross Country Race
13;41500;975;2;16;1;Road;Aluminum;CAAD12 Disc 105;1950; Elite Road
13;41507;981;1;46;2;Road;Carbon;SuperX Rival CX1;1750; Cyclocross
13;41507;981;2;11;1;Road;Aluminum;CAAD12 Black Inc;5860; Elite Road
13;41507;981;3;26;1;Road;Carbon;Synapse Carbon Disc Ultegra D12;4800; Endurance Road
13;41507;981;4;14;1;Road;Aluminum;CAAD Disc Ultegra;2660; Elite Road
13;41507;981;5;30;1;Road;Carbon;Synapse Carbon Disc 105;2660; Endurance Road
13;41507;981;6;92;1;Mountain;Aluminum;Trail 4;980; Sport
13;41507;981;7;7;1;Road;Carbon;Supersix Evo Ultegra 3;3200; Elite Road
13;41507;981;8;32;1;Road;Carbon;Syapse Carbon Tiagra;1840; Endurance Road
13;41507;981;9;25;1;Road;Carbon;Synapse Hi-Mod Disc Ultegra;5330; Endurance Road
13;41507;981;10;2;1;Road;Carbon;Supersix Evo Hi-Mod Team;10660; Elite Road
13;41507;981;11;8;1;Road;Carbon;Supersix Evo Ultegra 4;2660; Elite Road
13;41507;981;12;18;1;Road;Aluminum;CAAD8 105;1410; Elite Road
13;41507;981;13;37;4;Road;Aluminum;Synapse Claris;870; Endurance Road
13;41507;981;14;93;1;Mountain;Aluminum;Trail 5;815; Sport
13;41507;981;15;76;1;Mountain;Aluminum;Beast of the East 1;2770; Trail
13;41507;981;16;1;1;Road;Carbon;Supersix Evo Black Inc.;12790; Elite Road
13;41507;981;17;24;1;Road;Carbon;Synapse Hi-Mod Dura Ace;5860; Endurance Road
13;41507;981;18;35;1;Road;Aluminum;Synapse Disc Tiagra;1250; Endurance Road
13;41507;981;19;28;1;Road;Carbon;Synapse Carbon Ultegra 3;3200; Endurance Road
13;41507;981;20;10;1;Road;Carbon;Supersix Evo Tiagra;1840; Elite Road
13;41513;986;1;15;1;Road;Aluminum;CAAD12 Ultegra;2240; Elite Road
13;41513;986;2;46;1;Road;Carbon;SuperX Rival CX1;1750; Cyclocross
13;41513;986;3;9;2;Road;Carbon;Supersix Evo 105;2240; Elite Road
13;41513;986;4;24;1;Road;Carbon;Synapse Hi-Mod Dura Ace;5860; Endurance Road
13;41513;986;5;33;1;Road;Aluminum;Synapse Disc Adventure;2130; Endurance Road
13;41513;986;6;8;1;Road;Carbon;Supersix Evo Ultegra 4;2660; Elite Road
13;41513;986;7;2;1;Road;Carbon;Supersix Evo Hi-Mod Team;10660; Elite Road
13;41513;986;8;4;1;Road;Carbon;Supersix Evo Hi-Mod Dura Ace 2;5330; Elite Road
13;41513;986;9;77;1;Mountain;Aluminum;Beast of the East 2;2130; Trail
13;41513;986;10;41;1;Road;Carbon;Slice Ultegra;2700; Triathalon
13;41513;986;11;1;1;Road;Carbon;Supersix Evo Black Inc.;12790; Elite Road
13;41513;986;12;87;1;Mountain;Aluminum;Habit 5;2340; Trail
13;41513;986;13;73;1;Mountain;Aluminum;F-Si 3;1840; Cross Country Race
13;41513;986;14;88;1;Mountain;Aluminum;Habit 6;1950; Trail
13;41513;986;15;21;1;Road;Aluminum;CAAD8 Claris;815; Elite Road
13;41513;986;16;90;1;Mountain;Aluminum;Trail 2;1350; Sport
13;41513;986;17;43;1;Road;Carbon;SuperX Hi-Mod CX1;3500; Cyclocross
13;41513;986;18;17;2;Road;Aluminum;CAAD12 105;1680; Elite Road
13;41513;986;19;39;1;Road;Carbon;Slice Hi-Mod Dura Ace D12;4500; Triathalon
13;41513;986;20;72;3;Mountain;Aluminum;F-Si 2;2060; Cross Country Race
13;41513;986;21;92;1;Mountain;Aluminum;Trail 4;980; Sport
13;41513;986;22;31;1;Road;Carbon;Synapse Carbon 105;2240; Endurance Road
13;41513;986;23;20;1;Road;Aluminum;CAAD8 Sora;1030; Elite Road
13;41513;986;24;76;3;Mountain;Aluminum;Beast of the East 1;2770; Trail
13;41513;986;25;36;5;Road;Aluminum;Synapse Sora;1030; Endurance Road
13;41513;986;26;89;2;Mountain;Aluminum;Trail 1;1520; Sport
13;41513;986;27;54;1;Mountain;Carbon;Trigger Carbon 4;3200; Over Mountain
13;41513;986;28;30;1;Road;Carbon;Synapse Carbon Disc 105;2660; Endurance Road
13;41513;986;29;40;1;Road;Carbon;Slice Ultegra D12;3200; Triathalon
13;41520;993;1;71;1;Mountain;Aluminum;F-Si 1;2340; Cross Country Race
13;41520;993;2;94;2;Mountain;Aluminum;Catalyst 1;705; Sport
13;41520;993;3;27;1;Road;Carbon;Synapse Carbon Disc Ultegra;3730; Endurance Road
13;41520;993;4;23;1;Road;Carbon;Synapse Hi-Mod Disc Red;7460; Endurance Road
13;41547;1028;1;65;1;Mountain;Aluminum;Scalpel 29 4;3200; Cross Country Race
13;41547;1028;2;30;1;Road;Carbon;Synapse Carbon Disc 105;2660; Endurance Road
13;41556;1039;1;15;1;Road;Aluminum;CAAD12 Ultegra;2240; Elite Road
13;41556;1039;2;6;1;Road;Carbon;Supersix Evo Red;3940; Elite Road
13;41556;1039;3;41;1;Road;Carbon;Slice Ultegra;2700; Triathalon
13;41556;1039;4;21;1;Road;Aluminum;CAAD8 Claris;815; Elite Road
13;41556;1039;5;7;1;Road;Carbon;Supersix Evo Ultegra 3;3200; Elite Road
13;41591;1069;1;15;1;Road;Aluminum;CAAD12 Ultegra;2240; Elite Road
13;41591;1069;2;24;2;Road;Carbon;Synapse Hi-Mod Dura Ace;5860; Endurance Road
13;41591;1069;3;21;1;Road;Aluminum;CAAD8 Claris;815; Elite Road
13;41591;1069;4;31;3;Road;Carbon;Synapse Carbon 105;2240; Endurance Road
13;41591;1069;5;7;1;Road;Carbon;Supersix Evo Ultegra 3;3200; Elite Road
13;41591;1069;6;89;3;Mountain;Aluminum;Trail 1;1520; Sport
13;41591;1069;7;16;1;Road;Aluminum;CAAD12 Disc 105;1950; Elite Road
13;41591;1069;8;76;1;Mountain;Aluminum;Beast of the East 1;2770; Trail
13;41591;1069;9;46;1;Road;Carbon;SuperX Rival CX1;1750; Cyclocross
13;41591;1069;10;85;2;Mountain;Carbon;Habit Carbon 3;3730; Trail
13;41591;1069;11;45;1;Road;Carbon;SuperX 105;1960; Cyclocross
13;41591;1069;12;96;1;Mountain;Aluminum;Catalyst 3;480; Sport
13;41591;1069;13;92;2;Mountain;Aluminum;Trail 4;980; Sport
13;41591;1069;14;79;1;Mountain;Aluminum;Bad Habit 1;3200; Trail
13;41591;1069;15;61;1;Mountain;Aluminum;Scalpel-Si 5;3200; Cross Country Race
13;41591;1069;16;13;1;Road;Aluminum;CAAD12 Red;3200; Elite Road
13;41591;1069;17;10;1;Road;Carbon;Supersix Evo Tiagra;1840; Elite Road
13;41591;1069;18;80;1;Mountain;Aluminum;Bad Habit 2;2660; Trail
13;41591;1069;19;34;1;Road;Aluminum;Synapse Disc 105;1570; Endurance Road
13;41591;1069;20;28;2;Road;Carbon;Synapse Carbon Ultegra 3;3200; Endurance Road
13;41591;1069;21;81;1;Mountain;Carbon;Habit Hi-Mod Black Inc.;12250; Trail
13;41591;1069;22;33;1;Road;Aluminum;Synapse Disc Adventure;2130; Endurance Road
13;41591;1069;23;40;1;Road;Carbon;Slice Ultegra D12;3200; Triathalon
13;41683;1131;1;7;1;Road;Carbon;Supersix Evo Ultegra 3;3200; Elite Road
13;41684;1133;1;76;8;Mountain;Aluminum;Beast of the East 1;2770; Trail
13;41698;1147;1;4;1;Road;Carbon;Supersix Evo Hi-Mod Dura Ace 2;5330; Elite Road
13;41698;1147;2;28;1;Road;Carbon;Synapse Carbon Ultegra 3;3200; Endurance Road
13;41729;1181;1;28;1;Road;Carbon;Synapse Carbon Ultegra 3;3200; Endurance Road
13;41729;1181;2;92;1;Mountain;Aluminum;Trail 4;980; Sport
13;41759;1224;1;28;1;Road;Carbon;Synapse Carbon Ultegra 3;3200; Endurance Road
13;41759;1224;2;6;1;Road;Carbon;Supersix Evo Red;3940; Elite Road
13;41759;1224;3;32;1;Road;Carbon;Syapse Carbon Tiagra;1840; Endurance Road
13;41759;1224;4;40;1;Road;Carbon;Slice Ultegra D12;3200; Triathalon
13;41759;1224;5;46;1;Road;Carbon;SuperX Rival CX1;1750; Cyclocross
13;41759;1224;6;5;1;Road;Carbon;Supersix Evo Hi-Mod Utegra;4260; Elite Road
13;41759;1224;7;14;1;Road;Aluminum;CAAD Disc Ultegra;2660; Elite Road
13;41759;1224;8;45;1;Road;Carbon;SuperX 105;1960; Cyclocross
13;41759;1224;9;30;1;Road;Carbon;Synapse Carbon Disc 105;2660; Endurance Road
13;41759;1224;10;89;1;Mountain;Aluminum;Trail 1;1520; Sport
13;41759;1224;11;16;1;Road;Aluminum;CAAD12 Disc 105;1950; Elite Road
13;41759;1224;12;76;2;Mountain;Aluminum;Beast of the East 1;2770; Trail
13;41759;1224;13;26;1;Road;Carbon;Synapse Carbon Disc Ultegra D12;4800; Endurance Road
13;41759;1224;14;10;1;Road;Carbon;Supersix Evo Tiagra;1840; Elite Road
13;41759;1224;15;87;1;Mountain;Aluminum;Habit 5;2340; Trail
13;41759;1224;16;51;1;Mountain;Carbon;Trigger Carbon 1;8200; Over Mountain
13;41759;1224;17;96;1;Mountain;Aluminum;Catalyst 3;480; Sport
13;41759;1224;18;34;2;Road;Aluminum;Synapse Disc 105;1570; Endurance Road
13;41759;1224;19;37;1;Road;Aluminum;Synapse Claris;870; Endurance Road
13;41759;1224;20;90;1;Mountain;Aluminum;Trail 2;1350; Sport
13;41759;1224;21;94;1;Mountain;Aluminum;Catalyst 1;705; Sport
13;41759;1224;22;49;1;Mountain;Carbon;Jekyll Carbon 3;3840; Over Mountain
13;41759;1224;23;19;1;Road;Aluminum;CAAD8 Tiagra;1250; Elite Road
13;41759;1224;24;7;1;Road;Carbon;Supersix Evo Ultegra 3;3200; Elite Road
13;41759;1224;25;20;3;Road;Aluminum;CAAD8 Sora;1030; Elite Road
13;41759;1224;26;2;1;Road;Carbon;Supersix Evo Hi-Mod Team;10660; Elite Road
13;41759;1224;27;42;1;Road;Carbon;Slice 105;1950; Triathalon
13;41759;1224;28;70;1;Mountain;Carbon;F-Si Carbon 4;2880; Cross Country Race
13;41759;1224;29;44;1;Road;Carbon;SuperX Ultegra;2450; Cyclocross
13;41781;1263;1;23;1;Road;Carbon;Synapse Hi-Mod Disc Red;7460; Endurance Road
13;41781;1263;2;44;1;Road;Carbon;SuperX Ultegra;2450; Cyclocross
13;41781;1263;3;90;1;Mountain;Aluminum;Trail 2;1350; Sport
13;41781;1263;4;91;1;Mountain;Aluminum;Trail 3;1080; Sport
13;41781;1263;5;11;1;Road;Aluminum;CAAD12 Black Inc;5860; Elite Road
13;41781;1263;6;30;2;Road;Carbon;Synapse Carbon Disc 105;2660; Endurance Road
13;41781;1263;7;19;1;Road;Aluminum;CAAD8 Tiagra;1250; Elite Road
13;41781;1263;8;54;2;Mountain;Carbon;Trigger Carbon 4;3200; Over Mountain
13;41781;1263;9;34;1;Road;Aluminum;Synapse Disc 105;1570; Endurance Road
13;41781;1263;10;46;1;Road;Carbon;SuperX Rival CX1;1750; Cyclocross
13;41781;1263;11;66;1;Mountain;Carbon;F-Si Black Inc.;11190; Cross Country Race
13;41781;1263;12;36;1;Road;Aluminum;Synapse Sora;1030; Endurance Road
13;41781;1263;13;40;1;Road;Carbon;Slice Ultegra D12;3200; Triathalon
13;41781;1263;14;16;1;Road;Aluminum;CAAD12 Disc 105;1950; Elite Road
13;41781;1263;15;31;1;Road;Carbon;Synapse Carbon 105;2240; Endurance Road
13;41781;1263;16;24;1;Road;Carbon;Synapse Hi-Mod Dura Ace;5860; Endurance Road
13;41781;1263;17;52;1;Mountain;Carbon;Trigger Carbon 2;5970; Over Mountain
13;41781;1263;18;87;1;Mountain;Aluminum;Habit 5;2340; Trail
13;41781;1263;19;78;1;Mountain;Aluminum;Beast of the East 3;1620; Trail
13;41781;1263;20;86;1;Mountain;Aluminum;Habit 4;2880; Trail
13;41781;1263;21;41;2;Road;Carbon;Slice Ultegra;2700; Triathalon
13;41785;1265;1;11;1;Road;Aluminum;CAAD12 Black Inc;5860; Elite Road
13;41785;1265;2;35;5;Road;Aluminum;Synapse Disc Tiagra;1250; Endurance Road
13;41785;1265;3;40;1;Road;Carbon;Slice Ultegra D12;3200; Triathalon
13;41785;1265;4;31;1;Road;Carbon;Synapse Carbon 105;2240; Endurance Road
13;41789;1277;1;14;1;Road;Aluminum;CAAD Disc Ultegra;2660; Elite Road
13;41789;1277;2;88;1;Mountain;Aluminum;Habit 6;1950; Trail
13;41789;1277;3;37;1;Road;Aluminum;Synapse Claris;870; Endurance Road
13;41789;1277;4;61;1;Mountain;Aluminum;Scalpel-Si 5;3200; Cross Country Race
13;41789;1277;5;43;1;Road;Carbon;SuperX Hi-Mod CX1;3500; Cyclocross
13;41789;1277;6;26;1;Road;Carbon;Synapse Carbon Disc Ultegra D12;4800; Endurance Road
13;41789;1277;7;20;1;Road;Aluminum;CAAD8 Sora;1030; Elite Road
13;41789;1277;8;21;1;Road;Aluminum;CAAD8 Claris;815; Elite Road
13;41789;1277;9;36;1;Road;Aluminum;Synapse Sora;1030; Endurance Road
13;41789;1277;10;38;1;Road;Carbon;Slice Hi-Mod Black Inc.;7000; Triathalon
13;41789;1277;11;2;1;Road;Carbon;Supersix Evo Hi-Mod Team;10660; Elite Road
13;41789;1277;12;68;1;Mountain;Carbon;F-Si Hi-Mod 1;6390; Cross Country Race
13;41796;1286;1;14;1;Road;Aluminum;CAAD Disc Ultegra;2660; Elite Road
